Title,URL,Price,Date
A Light in the Attic,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,51.77,2025-11-19 16:52:01
Tipping the Velvet,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,53.74,2025-11-19 16:52:01
Soumission,https://books.toscrape.com/catalogue/soumission_998/index.html,50.1,2025-11-19 16:52:01
Sharp Objects,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,47.82,2025-11-19 16:52:01
Sapiens: A Brief History of Humankind,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,54.23,2025-11-19 16:52:01
A Light in the Attic,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,51.77,2025-11-19 16:45:56
Tipping the Velvet,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,53.74,2025-11-19 16:45:56
Soumission,https://books.toscrape.com/catalogue/soumission_998/index.html,50.1,2025-11-19 16:45:56
Sharp Objects,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,47.82,2025-11-19 16:45:56
Sapiens: A Brief History of Humankind,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,54.23,2025-11-19 16:45:56
A Light in the Attic,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,51.77,2025-11-19 16:37:42
Tipping the Velvet,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,53.74,2025-11-19 16:37:42
Soumission,https://books.toscrape.com/catalogue/soumission_998/index.html,50.1,2025-11-19 16:37:42
Sharp Objects,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,47.82,2025-11-19 16:37:42
Sapiens: A Brief History of Humankind,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,54.23,2025-11-19 16:37:42
A Light in the Attic,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,51.77,2025-11-19 16:36:42
Tipping the Velvet,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,53.74,2025-11-19 16:36:42
Soumission,https://books.toscrape.com/catalogue/soumission_998/index.html,50.1,2025-11-19 16:36:42
Sharp Objects,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,47.82,2025-11-19 16:36:42
Sapiens: A Brief History of Humankind,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,54.23,2025-11-19 16:36:42
A Light in the Attic,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,51.77,2025-11-19 16:35:42
Tipping the Velvet,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,53.74,2025-11-19 16:35:42
Soumission,https://books.toscrape.com/catalogue/soumission_998/index.html,50.1,2025-11-19 16:35:42
Sharp Objects,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,47.82,2025-11-19 16:35:42
Sapiens: A Brief History of Humankind,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,54.23,2025-11-19 16:35:42
A Light in the Attic,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,51.77,2025-11-19 16:33:49
Tipping the Velvet,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,53.74,2025-11-19 16:33:49
Soumission,https://books.toscrape.com/catalogue/soumission_998/index.html,50.1,2025-11-19 16:33:49
Sharp Objects,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,47.82,2025-11-19 16:33:49
Sapiens: A Brief History of Humankind,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,54.23,2025-11-19 16:33:49
A Light in the Attic,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,51.77,2025-11-19 16:27:42
Tipping the Velvet,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,53.74,2025-11-19 16:27:42
Soumission,https://books.toscrape.com/catalogue/soumission_998/index.html,50.1,2025-11-19 16:27:42
Sharp Objects,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,47.82,2025-11-19 16:27:42
Sapiens: A Brief History of Humankind,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,54.23,2025-11-19 16:27:42
